Data,Temperatura,Umidità
01.10.2020 08:00,14.2,100
30.09.2020 20:00,19.0,76
30.09.2020 17:00,23.0,52
30.09.2020 14:00,21.6,58
30.09.2020 11:00,19.8,72
30.09.2020 08:00,12.2,100
29.09.2020 20:00,17.8,78
29.09.2020 17:00,21.6,51
29.09.2020 14:00,21.4,49
29.09.2020 11:00,18.2,67
29.09.2020 08:00,12.0,88
28.09.2020 20:00,15.8,87
28.09.2020 17:00,20.2,42
28.09.2020 14:00,18.6,52
28.09.2020 11:00,14.6,64
28.09.2020 08:00,8.4,100
27.09.2020 20:00,15.0,80
27.09.2020 17:00,17.8,56
27.09.2020 14:00,17.2,58
27.09.2020 11:00,13.8,48
27.09.2020 08:00,5.8,100
26.09.2020 20:00,15.8,27
26.09.2020 17:00,20.2,11
26.09.2020 14:00,20.2,12
26.09.2020 11:00,18.4,18
26.09.2020 08:00,14.4,34
25.09.2020 20:00,14.0,66
25.09.2020 17:00,14.6,80
25.09.2020 14:00,18.0,74
25.09.2020 11:00,19.2,98
25.09.2020 08:00,15.2,100
24.09.2020 20:00,20.4,100
24.09.2020 17:00,25.8,46
24.09.2020 14:00,24.0,72
24.09.2020 11:00,21.2,78
24.09.2020 08:00,16.0,100
23.09.2020 20:00,20.0,100
23.09.2020 17:00,23.6,68
23.09.2020 14:00,22.2,75
23.09.2020 11:00,19.6,97
23.09.2020 08:00,16.6,100
22.09.2020 20:00,18.2,100
22.09.2020 17:00,22.2,86
22.09.2020 14:00,22.4,84
22.09.2020 11:00,20.0,100
22.09.2020 08:00,17.2,100
21.09.2020 20:00,20.8,100
21.09.2020 17:00,22.2,100
21.09.2020 14:00,21.6,100
21.09.2020 11:00,22.2,83
21.09.2020 08:00,16.2,100
20.09.2020 20:00,20.2,100
20.09.2020 17:00,22.0,100
20.09.2020 14:00,23.8,68
20.09.2020 11:00,20.4,100
20.09.2020 08:00,16.2,100
19.09.2020 20:00,23.0,68
19.09.2020 17:00,25.6,56
19.09.2020 14:00,24.0,67
19.09.2020 11:00,21.0,80
19.09.2020 08:00,15.6,100
18.09.2020 20:00,25.0,60
18.09.2020 17:00,28.4,41
18.09.2020 14:00,27.8,46
18.09.2020 11:00,25.0,66
18.09.2020 08:00,16.8,100
17.09.2020 20:00,24.4,55
17.09.2020 17:00,30.2,34
17.09.2020 14:00,29.0,48
17.09.2020 11:00,25.6,63
17.09.2020 08:00,17.4,100
16.09.2020 20:00,24.4,72
16.09.2020 17:00,30.0,32
16.09.2020 14:00,29.2,42
16.09.2020 11:00,25.4,63
16.09.2020 08:00,18.0,100
15.09.2020 20:00,24.0,72
15.09.2020 17:00,29.0,37
15.09.2020 14:00,28.8,41
15.09.2020 11:00,26.4,60
15.09.2020 08:00,17.6,100
14.09.2020 20:00,25.0,65
14.09.2020 17:00,29.6,41
14.09.2020 14:00,29.4,44
14.09.2020 11:00,26.2,66
14.09.2020 08:00,18.6,100
13.09.2020 20:00,25.8,60
13.09.2020 17:00,30.0,34
13.09.2020 14:00,29.0,39
13.09.2020 11:00,26.2,64
13.09.2020 08:00,18.4,100
12.09.2020 20:00,26.0,55
12.09.2020 17:00,29.0,40
12.09.2020 14:00,28.0,50
12.09.2020 11:00,24.6,80
12.09.2020 08:00,18.2,100
11.09.2020 20:00,23.8,80
11.09.2020 17:00,27.0,58
11.09.2020 14:00,24.8,69
11.09.2020 11:00,23.8,81
11.09.2020 08:00,19.8,100
10.09.2020 20:00,25.0,77
10.09.2020 17:00,27.4,60
10.09.2020 14:00,27.4,57
10.09.2020 11:00,24.4,70
10.09.2020 08:00,18.2,100
09.09.2020 20:00,24.6,60
09.09.2020 17:00,29.0,38
09.09.2020 14:00,27.0,43
09.09.2020 11:00,23.8,64
09.09.2020 08:00,16.2,100
08.09.2020 20:00,23.8,61
08.09.2020 17:00,27.0,46
08.09.2020 14:00,25.4,52
08.09.2020 11:00,22.4,81
08.09.2020 08:00,19.0,100
07.09.2020 20:00,22.0,100
07.09.2020 17:00,24.0,85
07.09.2020 14:00,22.8,95
07.09.2020 11:00,21.4,87
07.09.2020 08:00,18.4,100
06.09.2020 20:00,24.2,57
06.09.2020 17:00,28.2,35
06.09.2020 14:00,27.2,38
06.09.2020 11:00,25.0,47
06.09.2020 08:00,16.8,83
05.09.2020 20:00,26.2,58
05.09.2020 17:00,29.0,41
05.09.2020 14:00,27.8,48
05.09.2020 11:00,23.2,70
05.09.2020 08:00,17.4,100
04.09.2020 20:00,25.2,49
04.09.2020 17:00,28.0,38
04.09.2020 14:00,26.8,46
04.09.2020 11:00,23.2,66
04.09.2020 08:00,15.8,100
03.09.2020 20:00,23.4,60
03.09.2020 17:00,26.0,42
03.09.2020 14:00,24.4,56
03.09.2020 11:00,21.2,80
03.09.2020 08:00,14.2,100
02.09.2020 20:00,21.4,84
02.09.2020 17:00,21.8,70
02.09.2020 14:00,22.4,69
02.09.2020 11:00,20.0,85
02.09.2020 08:00,15.0,100
01.09.2020 20:00,21.4,66
01.09.2020 17:00,27.0,20
01.09.2020 14:00,24.8,53
01.09.2020 11:00,20.6,74
01.09.2020 08:00,13.4,100
